train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/loss
0.7546862363815308,0.8095638751983643,1.004178762435913,1.073183536529541,1.2511296272277832,1.312971591949463,1.465855598449707,1.5219310522079468,1.786899447441101,1.7887046337127686,1.9798659086227417,1.9633885622024536,13.680248260498047,0.7244565486907959,0.7619065642356873,1.0615510940551758,1.1237479448318481,1.3311299085617065,1.4147007465362549,1.543207049369812,1.642493486404419,1.7259207963943481,1.8351131677627563,1.8893934488296509,2.0045671463012695,30.954748153686523
