train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.622786819934845,0.6590158343315125,94.12117004394531,0.5516830086708069,0.668152391910553,0.6995786428451538,inf,1.246066689491272
