train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/loss
0.8115556836128235,0.8416013717651367,1.0938860177993774,1.1411714553833008,1.247326135635376,1.314837098121643,1.3182786703109741,1.3901665210723877,1.4163511991500854,1.509948492050171,1.651384711265564,1.7143672704696655,11.481521606445312,0.7328018546104431,0.7710275053977966,1.0714104175567627,1.1352792978286743,1.3409627676010132,1.4272030591964722,1.5541119575500488,1.6573717594146729,1.735143780708313,1.8504106998443604,1.8956999778747559,2.019145965576172,30.04622459411621
