train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
1.5030770301818848,1.6858333349227905,377.11224365234375,0.196214497089386,1.5700156688690186,1.7171376943588257,131941.71875,0.21384060382843018
