train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/loss
0.6143209934234619,0.6691116690635681,1.096152663230896,1.1710326671600342,1.4441391229629517,1.5150789022445679,1.7954710721969604,1.8814480304718018,2.1676552295684814,2.284325122833252,2.5746712684631348,2.767606735229492,26.914615631103516,0.7727193236351013,0.8260420560836792,1.2372732162475586,1.3281811475753784,1.639699935913086,1.7660073041915894,1.9617449045181274,2.1183667182922363,2.22815203666687,2.410020589828491,2.4540183544158936,2.6563007831573486,43.98712921142578
