train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
1.540689468383789,1.7101948261260986,128.68310546875,0.20819833874702454,1.705451488494873,1.8926891088485718,152541.859375,0.2559793293476105
