train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.41510289907455444,0.4462202191352844,64.41921997070312,0.253291517496109,0.6841558218002319,0.7200185060501099,inf,1.2651782035827637
