train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/rmse_step_7,train/mae_step_7,train/rmse_step_8,train/mae_step_8,train/rmse_step_9,train/mae_step_9,train/rmse_step_10,train/mae_step_10,train/rmse_step_11,train/mae_step_11,train/rmse_step_12,train/mae_step_12,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/rmse_step_7,val/mae_step_7,val/rmse_step_8,val/mae_step_8,val/rmse_step_9,val/mae_step_9,val/rmse_step_10,val/mae_step_10,val/rmse_step_11,val/mae_step_11,val/rmse_step_12,val/mae_step_12,val/loss
0.6532198786735535,0.6905766725540161,0.9953610301017761,1.0637660026550293,1.0688025951385498,1.1594982147216797,1.1564440727233887,1.2617247104644775,1.2680038213729858,1.375786542892456,1.4065582752227783,1.521235466003418,1.540601372718811,1.658869981765747,1.6249663829803467,1.7422912120819092,1.7098493576049805,1.8185981512069702,1.8155641555786133,1.929543137550354,1.9174816608428955,2.0610599517822266,2.021409749984741,2.1371543407440186,31.545454025268555,0.7363600134849548,0.7721531987190247,1.076430082321167,1.1361443996429443,1.334450602531433,1.4133490324020386,1.5408220291137695,1.6358869075775146,1.7134674787521362,1.8193483352661133,1.8646266460418701,1.9778972864151,2.000669240951538,2.1190011501312256,2.125716209411621,2.247539758682251,2.244699239730835,2.36885142326355,2.358818531036377,2.484971523284912,2.471738576889038,2.5993175506591797,2.582002639770508,2.711679220199585,114.15735626220703
