train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/rmse_step_7,train/mae_step_7,train/rmse_step_8,train/mae_step_8,train/rmse_step_9,train/mae_step_9,train/rmse_step_10,train/mae_step_10,train/rmse_step_11,train/mae_step_11,train/rmse_step_12,train/mae_step_12,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/rmse_step_7,val/mae_step_7,val/rmse_step_8,val/mae_step_8,val/rmse_step_9,val/mae_step_9,val/rmse_step_10,val/mae_step_10,val/rmse_step_11,val/mae_step_11,val/rmse_step_12,val/mae_step_12,val/loss
0.7138954997062683,0.7730157971382141,0.9387582540512085,1.0307669639587402,1.1125248670578003,1.2173982858657837,1.2883285284042358,1.3984159231185913,1.4187361001968384,1.5139873027801514,1.6411871910095215,1.713205337524414,1.7608182430267334,1.800377368927002,1.8409936428070068,1.8510268926620483,1.92018723487854,1.9316895008087158,2.029917001724243,2.034935712814331,2.1398863792419434,2.1178433895111084,2.2150235176086426,2.1882920265197754,40.71631622314453,0.7447169423103333,0.7832353711128235,1.09498131275177,1.1599576473236084,1.3602468967437744,1.4458881616592407,1.5731316804885864,1.6756199598312378,1.7521159648895264,1.8662805557250977,1.9066669940948486,2.028596878051758,2.0439889430999756,2.170597791671753,2.1675074100494385,2.296388626098633,2.2833385467529297,2.413347005844116,2.3930017948150635,2.5232458114624023,2.501674175262451,2.6322338581085205,2.6068789958953857,2.737964630126953,116.99240112304688
