train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.60703045129776,0.6633864045143127,41.167152404785156,0.4648950695991516,0.6225765347480774,0.6413534879684448,inf,1.1655389070510864
