train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/rmse_step_7,train/mae_step_7,train/rmse_step_8,train/mae_step_8,train/rmse_step_9,train/mae_step_9,train/rmse_step_10,train/mae_step_10,train/rmse_step_11,train/mae_step_11,train/rmse_step_12,train/mae_step_12,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/rmse_step_7,val/mae_step_7,val/rmse_step_8,val/mae_step_8,val/rmse_step_9,val/mae_step_9,val/rmse_step_10,val/mae_step_10,val/rmse_step_11,val/mae_step_11,val/rmse_step_12,val/mae_step_12,val/loss
0.6438344120979309,0.6874513626098633,0.9274331331253052,0.9889795184135437,1.1970051527023315,1.2825396060943604,1.425695538520813,1.5218751430511475,1.5716556310653687,1.6548852920532227,1.6451913118362427,1.68449068069458,1.7198392152786255,1.7259303331375122,1.770280361175537,1.7552287578582764,1.955286979675293,1.9258410930633545,1.9875483512878418,2.0081167221069336,2.0039119720458984,2.041036605834961,2.0316615104675293,2.063568592071533,35.918601989746094,0.7439369559288025,0.7831135392189026,1.0820754766464233,1.1451716423034668,1.3412714004516602,1.4244482517242432,1.5491057634353638,1.648242473602295,1.7227649688720703,1.8334262371063232,1.874382495880127,1.9926599264144897,2.0089523792266846,2.1327064037323,2.1312944889068604,2.257985830307007,2.244886636734009,2.372955083847046,2.3524487018585205,2.480616807937622,2.456949472427368,2.584737777709961,2.5597000122070312,2.6873879432678223,114.20294952392578
