train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.6157689094543457,0.6365810632705688,86.29145050048828,0.45219913125038147,0.6866317391395569,0.7156619429588318,inf,1.2562099695205688
