train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
1.5073659420013428,1.6220139265060425,912997.25,0.1933164894580841,1.6571415662765503,1.8131561279296875,148387.90625,0.23763731122016907
