train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
1.4753332138061523,1.6328133344650269,238.82208251953125,0.19236820936203003,1.6322613954544067,1.8277157545089722,122119.6953125,0.23375239968299866
