train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.8337807059288025,0.8075860738754272,283.9843444824219,0.7882698178291321,0.6314087510108948,0.6521306037902832,inf,1.2143782377243042
