train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
1.3162466287612915,1.4191443920135498,2126.005859375,0.1485787034034729,1.6175466775894165,1.784496784210205,133928.09375,0.228892520070076
