train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
1.5978032350540161,1.759673833847046,155364.03125,0.22129814326763153,1.746050238609314,1.9152344465255737,138918.078125,0.267797589302063
