train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.5390657782554626,0.5833802819252014,120.05530548095703,0.39314329624176025,0.6838315725326538,0.7075662612915039,inf,1.2693135738372803
