train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/loss
0.7143283486366272,0.7584910988807678,1.0016887187957764,1.086456537246704,1.265426754951477,1.372678518295288,1.5650887489318848,1.6882190704345703,1.7681232690811157,1.839798927307129,1.9962129592895508,2.0611724853515625,14.815942764282227,0.7830132842063904,0.8217559456825256,1.1451634168624878,1.214785099029541,1.4384340047836304,1.5348244905471802,1.6756705045700073,1.7946101427078247,1.877292275428772,2.0128989219665527,2.05692458152771,2.2053213119506836,32.700748443603516
