train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
1.6180428266525269,1.812782883644104,255.85406494140625,0.2237730622291565,1.916859745979309,2.112884283065796,172543.765625,0.3196057975292206
