train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
2.0955348014831543,2.3201217651367188,7454.31298828125,0.3798404335975647,2.664130449295044,2.9252114295959473,230672.921875,0.620684027671814
