train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/rmse_step_7,train/mae_step_7,train/rmse_step_8,train/mae_step_8,train/rmse_step_9,train/mae_step_9,train/rmse_step_10,train/mae_step_10,train/rmse_step_11,train/mae_step_11,train/rmse_step_12,train/mae_step_12,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/rmse_step_7,val/mae_step_7,val/rmse_step_8,val/mae_step_8,val/rmse_step_9,val/mae_step_9,val/rmse_step_10,val/mae_step_10,val/rmse_step_11,val/mae_step_11,val/rmse_step_12,val/mae_step_12,val/loss
0.7049550414085388,0.7332814931869507,1.0229201316833496,1.07729172706604,1.3266136646270752,1.3987598419189453,1.506446123123169,1.6426637172698975,1.718239188194275,1.8606137037277222,1.8657644987106323,2.005091667175293,1.9988360404968262,2.064774513244629,1.8818485736846924,2.0178887844085693,1.9190385341644287,2.0670013427734375,1.9658745527267456,2.1072535514831543,2.034273147583008,2.1831202507019043,2.171541452407837,2.315042734146118,164.5095672607422,0.7374246120452881,0.776440441608429,1.0847545862197876,1.1496436595916748,1.3455474376678467,1.4301079511642456,1.5563668012619019,1.6571508646011353,1.7328275442123413,1.8446978330612183,1.8889466524124146,2.0085184574127197,2.028956174850464,2.153733015060425,2.1582014560699463,2.2863848209381104,2.2790589332580566,2.4094955921173096,2.3943088054656982,2.5267226696014404,2.505009174346924,2.6385412216186523,2.6132164001464844,2.7476799488067627,113.69796752929688
