train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/loss
0.74903404712677,0.7918742895126343,1.1388616561889648,1.2287737131118774,1.4341404438018799,1.5374802350997925,1.724538803100586,1.8580851554870605,2.0074031352996826,2.188105583190918,2.1894946098327637,2.427814483642578,17.664920806884766,0.745377779006958,0.7753300070762634,1.1053086519241333,1.1640602350234985,1.3884679079055786,1.4736562967300415,1.6132433414459229,1.7204681634902954,1.8044068813323975,1.9280668497085571,1.9746654033660889,2.109703540802002,31.32184410095215
