train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.6365489363670349,0.5972170829772949,129.83929443359375,0.7558695077896118,0.7209653854370117,0.7487589120864868,inf,1.3310481309890747
