train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/loss
0.6999735236167908,0.7448614835739136,1.0084434747695923,1.0903081893920898,1.2404494285583496,1.3596127033233643,1.4630126953125,1.6011326313018799,1.61149263381958,1.7607293128967285,1.725231647491455,1.8639752864837646,13.707328796386719,0.7310996055603027,0.7677622437477112,1.0716248750686646,1.1344308853149414,1.343847632408142,1.4291353225708008,1.56046724319458,1.6630127429962158,1.7440462112426758,1.8585560321807861,1.906735897064209,2.0291688442230225,30.411304473876953
