train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.8657211661338806,0.94981849193573,100.96820831298828,0.8235738277435303,0.6345847845077515,0.656885027885437,inf,1.1701651811599731
