train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
3.392015218734741,3.66792893409729,320.9961853027344,0.9586821794509888,2.9785704612731934,3.3648812770843506,330504.4375,0.7599820494651794
