train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/loss
0.4561918079853058,0.4926775097846985,0.6551885604858398,0.7041541337966919,0.833149790763855,0.8891283273696899,0.9916607737541199,1.0719202756881714,1.1043572425842285,1.209620714187622,1.2105568647384644,1.3327410221099854,6.223403453826904,0.7223731279373169,0.7568129897117615,1.0590031147003174,1.118175983428955,1.3248757123947144,1.4047945737838745,1.5352073907852173,1.6311906576156616,1.7150977849960327,1.8221262693405151,1.8758233785629272,1.9901010990142822,30.708362579345703
