train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
1.0023231506347656,1.0843446254730225,5421723.5,0.0860069990158081,1.5759896039962769,1.7283296585083008,120528.296875,0.21632243692874908
