train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.9981748461723328,1.0686475038528442,106.63996887207031,1.1186987161636353,0.7314858436584473,0.7599654793739319,inf,1.3311506509780884
