train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
2.854233741760254,3.3406591415405273,421.00030517578125,0.737539529800415,2.4076054096221924,2.6564886569976807,231346.65625,0.5064611434936523
