train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.40507179498672485,0.4395883083343506,83.50787353515625,0.22683027386665344,0.6332939863204956,0.6545215249061584,inf,1.2408909797668457
