train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
1.5392969846725464,1.7287588119506836,221.7125244140625,0.20661668479442596,1.6261481046676636,1.8103046417236328,128436.9453125,0.2315397709608078
