train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
4.97526741027832,6.094915390014648,609.4915161132812,51.74762725830078,0.9248039126396179,0.9526166915893555,inf,1.9035027027130127
