train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/rmse_step_7,train/mae_step_7,train/rmse_step_8,train/mae_step_8,train/rmse_step_9,train/mae_step_9,train/rmse_step_10,train/mae_step_10,train/rmse_step_11,train/mae_step_11,train/rmse_step_12,train/mae_step_12,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/rmse_step_7,val/mae_step_7,val/rmse_step_8,val/mae_step_8,val/rmse_step_9,val/mae_step_9,val/rmse_step_10,val/mae_step_10,val/rmse_step_11,val/mae_step_11,val/rmse_step_12,val/mae_step_12,val/loss
0.3314877152442932,0.37114208936691284,0.414770245552063,0.4665774405002594,0.45709317922592163,0.4996359348297119,0.5316728949546814,0.5747650861740112,0.5683982968330383,0.6119040846824646,0.5780310034751892,0.6186003088951111,0.5786661505699158,0.6245667338371277,0.590533435344696,0.6310278177261353,0.6102335453033447,0.6517601013183594,0.6147094964981079,0.665345311164856,0.613122820854187,0.6666804552078247,0.6173592209815979,0.6703559756278992,11.150474548339844,0.740161120891571,0.7777214050292969,1.0827274322509766,1.1460989713668823,1.3469407558441162,1.4307811260223389,1.5579254627227783,1.6583276987075806,1.7365044355392456,1.8484617471694946,1.8918086290359497,2.0113141536712646,2.031446695327759,2.156064987182617,2.158527374267578,2.285688877105713,2.278383731842041,2.4070281982421875,2.392056941986084,2.5218358039855957,2.5036630630493164,2.6344404220581055,2.6126012802124023,2.74472713470459,118.8128890991211
