train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.4636852741241455,0.498782217502594,47.92824935913086,0.28832778334617615,0.6666209697723389,0.6914489269256592,inf,1.203848123550415
