train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
2.7345657348632812,3.0536537170410156,422.8353576660156,0.6333824992179871,2.597994565963745,2.932997703552246,298017.78125,0.5804365873336792
