train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.6517230272293091,0.66200190782547,131.32327270507812,2.581615924835205,0.8232271671295166,0.8530420660972595,inf,1.5849528312683105
