train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
1.394653081893921,1.5761525630950928,350.71527099609375,0.16933155059814453,1.7110025882720947,1.839626669883728,119856.3828125,0.2517244815826416
