train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/loss
0.7470028400421143,0.8066622018814087,1.0071139335632324,1.0827441215515137,1.2576168775558472,1.332801103591919,1.5095229148864746,1.6161930561065674,1.8780239820480347,1.8815691471099854,2.0320956707000732,2.07090163230896,15.741312026977539,0.7417091727256775,0.7777552604675293,1.0851789712905884,1.148605465888977,1.3579424619674683,1.4438226222991943,1.5775431394577026,1.6809592247009277,1.7659258842468262,1.8810573816299438,1.9337728023529053,2.056788921356201,30.37903594970703
