train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/rmse_step_7,train/mae_step_7,train/rmse_step_8,train/mae_step_8,train/rmse_step_9,train/mae_step_9,train/rmse_step_10,train/mae_step_10,train/rmse_step_11,train/mae_step_11,train/rmse_step_12,train/mae_step_12,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/rmse_step_7,val/mae_step_7,val/rmse_step_8,val/mae_step_8,val/rmse_step_9,val/mae_step_9,val/rmse_step_10,val/mae_step_10,val/rmse_step_11,val/mae_step_11,val/rmse_step_12,val/mae_step_12,val/loss
0.572554349899292,0.552361011505127,0.6941156387329102,0.6610657572746277,0.8100352883338928,0.8016740083694458,0.926375150680542,0.917721152305603,1.0219166278839111,0.9868828654289246,1.0992469787597656,1.0540441274642944,1.1120610237121582,1.0656912326812744,1.109427809715271,1.0654305219650269,1.1008844375610352,1.0712924003601074,1.1067346334457397,1.0844967365264893,1.089716911315918,1.0638681650161743,1.0874520540237427,1.0568958520889282,18.45103645324707,0.7539246082305908,0.7950429916381836,1.0877331495285034,1.1519665718078613,1.344990849494934,1.42818021774292,1.553394079208374,1.651701807975769,1.72733736038208,1.8356833457946777,1.879420280456543,1.9939755201339722,2.015164852142334,2.1334898471832275,2.13877010345459,2.2585606575012207,2.254183292388916,2.374640703201294,2.3634696006774902,2.4840171337127686,2.470501184463501,2.5911481380462646,2.5754945278167725,2.6969616413116455,116.61688232421875
