train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.3796013295650482,0.4175126552581787,37.394371032714844,0.19896893203258514,0.6236408352851868,0.6451432704925537,inf,1.1979844570159912
