train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/loss
0.6580632925033569,0.700751543045044,0.9599743485450745,1.0254788398742676,1.2519195079803467,1.321366310119629,1.6658424139022827,1.7378199100494385,1.8019238710403442,1.8709228038787842,2.002593755722046,2.029766082763672,14.075151443481445,0.717728853225708,0.7541296482086182,1.059356689453125,1.1213674545288086,1.3281821012496948,1.4120123386383057,1.5434021949768066,1.6441514492034912,1.7289255857467651,1.8416188955307007,1.8975931406021118,2.0183708667755127,30.702730178833008
