train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.9199141263961792,0.9573950171470642,54.168033599853516,0.9392921328544617,0.6790938377380371,0.7040790319442749,,1.3406542539596558
