train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
2.4754481315612793,2.703843116760254,431.2078552246094,0.5192484855651855,1.9856735467910767,2.250295639038086,213320.578125,0.34815484285354614
