train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/loss
0.7427126169204712,0.8132184743881226,1.1286566257476807,1.2110563516616821,1.3867309093475342,1.4744508266448975,1.585447907447815,1.6858413219451904,1.7784602642059326,1.8794751167297363,1.941311240196228,2.039909839630127,15.610255241394043,0.7600910067558289,0.8045417070388794,1.1693089008331299,1.2479413747787476,1.522729754447937,1.6313115358352661,1.8072961568832397,1.9419461488723755,2.046799659729004,2.20269513130188,2.252903699874878,2.426130533218384,36.51887130737305
