train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.6012643575668335,0.6110197305679321,149.51168823242188,0.49159568548202515,0.70148766040802,0.7218707203865051,inf,1.8103324174880981
