train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/loss
0.6101659536361694,0.6707049012184143,0.9547067880630493,1.0553585290908813,1.1741114854812622,1.2915571928024292,1.3451435565948486,1.5203187465667725,1.4974123239517212,1.672663688659668,1.6080394983291626,1.8097479343414307,14.861202239990234,0.7560787796974182,0.7917303442955017,1.126194715499878,1.1925538778305054,1.4173699617385864,1.5076072216033936,1.6520309448242188,1.7631198167800903,1.8518691062927246,1.9790606498718262,2.0305726528167725,2.1701247692108154,34.01103591918945
