train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
3.4136006832122803,3.743450164794922,726.572509765625,0.988275408744812,2.993957757949829,3.1940910816192627,304910.65625,0.7815230488777161
