train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/rmse_step_7,train/mae_step_7,train/rmse_step_8,train/mae_step_8,train/rmse_step_9,train/mae_step_9,train/rmse_step_10,train/mae_step_10,train/rmse_step_11,train/mae_step_11,train/rmse_step_12,train/mae_step_12,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/rmse_step_7,val/mae_step_7,val/rmse_step_8,val/mae_step_8,val/rmse_step_9,val/mae_step_9,val/rmse_step_10,val/mae_step_10,val/rmse_step_11,val/mae_step_11,val/rmse_step_12,val/mae_step_12,val/loss
0.7554839253425598,0.8076332807540894,1.0733317136764526,1.1440210342407227,1.4156749248504639,1.4333856105804443,1.6041200160980225,1.6701488494873047,1.687191128730774,1.7804434299468994,1.7388938665390015,1.828381061553955,1.7893447875976562,1.8927768468856812,1.9575281143188477,2.062889337539673,2.273589849472046,2.3798484802246094,2.3926093578338623,2.5353198051452637,2.4513275623321533,2.5874710083007812,2.5456998348236084,2.693408727645874,48.55235290527344,0.7408612370491028,0.7797050476074219,1.0820672512054443,1.145678162574768,1.3414677381515503,1.4252721071243286,1.549329400062561,1.6496036052703857,1.7228055000305176,1.834434986114502,1.873077630996704,1.9922152757644653,2.006558418273926,2.1304850578308105,2.1260979175567627,2.2525510787963867,2.236816883087158,2.3642876148223877,2.3408679962158203,2.4678962230682373,2.4422435760498047,2.568582057952881,2.5405921936035156,2.666494131088257,118.07926940917969
