train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
1.0678964853286743,1.0776262283325195,165.01058959960938,1.2291741371154785,0.6345576643943787,0.6569427251815796,,1.1613245010375977
