train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
3.5360538959503174,4.105823993682861,380146.78125,1.1134006977081299,3.4017720222473145,3.9307518005371094,397080.71875,1.0434023141860962
