train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
2.3941617012023926,2.652693271636963,208.85057067871094,0.4975164532661438,2.7101194858551025,3.07498836517334,260452.375,0.6355569362640381
