train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.3848530650138855,0.4220741391181946,59.577091217041016,0.19905053079128265,0.6343899369239807,0.6574501991271973,,1.191685438156128
