train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.7848253846168518,0.8081216216087341,102.67131042480469,0.917591392993927,0.7446865439414978,0.7883509993553162,inf,1.364132285118103
