train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
2.1830015182495117,2.394782543182373,374.909912109375,0.41502222418785095,2.959230422973633,3.389936685562134,357818.84375,0.7841330170631409
