train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
2.275498628616333,2.520881175994873,3613.93701171875,0.45220014452934265,2.5060014724731445,2.8570799827575684,244053.875,0.5455945730209351
