train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
3.6427180767059326,3.745699644088745,3712610.25,1.0986673831939697,2.88912296295166,3.1297929286956787,272033.84375,0.7014060020446777
