train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/rmse_step_7,train/mae_step_7,train/rmse_step_8,train/mae_step_8,train/rmse_step_9,train/mae_step_9,train/rmse_step_10,train/mae_step_10,train/rmse_step_11,train/mae_step_11,train/rmse_step_12,train/mae_step_12,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/rmse_step_7,val/mae_step_7,val/rmse_step_8,val/mae_step_8,val/rmse_step_9,val/mae_step_9,val/rmse_step_10,val/mae_step_10,val/rmse_step_11,val/mae_step_11,val/rmse_step_12,val/mae_step_12,val/loss
0.7942367196083069,0.8143974542617798,1.0665804147720337,1.0957937240600586,1.2468328475952148,1.2652431726455688,1.45566987991333,1.4492355585098267,1.642752766609192,1.6164970397949219,1.7506070137023926,1.70992112159729,1.8519408702850342,1.804731011390686,1.8984743356704712,1.885707139968872,1.9675877094268799,2.009864330291748,2.0326147079467773,2.1180129051208496,2.0753719806671143,2.170724630355835,2.12015438079834,2.230161428451538,41.604061126708984,0.7428150773048401,0.7817407250404358,1.0811829566955566,1.1444295644760132,1.3421474695205688,1.4245414733886719,1.5519527196884155,1.649811863899231,1.730610966682434,1.8383545875549316,1.8872185945510864,2.001340627670288,2.029984951019287,2.1478636264801025,2.1602468490600586,2.2794077396392822,2.2839908599853516,2.403684616088867,2.402564764022827,2.521702766418457,2.519374370574951,2.6382315158843994,2.6332244873046875,2.751966953277588,118.96253204345703
