train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.7550843358039856,0.7489911913871765,47.753395080566406,0.6764402389526367,0.7081438302993774,0.7374533414840698,inf,1.334154725074768
