train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
3.056307554244995,3.3017029762268066,257.45318603515625,0.7846651673316956,2.707308769226074,2.9807698726654053,344065.65625,0.6204026937484741
