train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
2.0110416412353516,2.1191928386688232,557169.0625,0.3495940566062927,1.7542957067489624,1.9362754821777344,147869.5625,0.2682188153266907
