train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.6026068925857544,0.6355712413787842,69.94397735595703,0.46659088134765625,0.6328442096710205,0.6537301540374756,inf,1.203620433807373
