train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/loss
0.534730076789856,0.587797999382019,0.7928842306137085,0.8538340330123901,1.0398924350738525,1.1207154989242554,1.1862809658050537,1.276731252670288,1.3429495096206665,1.4310264587402344,1.4961439371109009,1.5845437049865723,10.246341705322266,0.7240853309631348,0.7595590949058533,1.0650759935379028,1.1264082193374634,1.3348313570022583,1.4179675579071045,1.551931381225586,1.652830719947815,1.7385975122451782,1.8520901203155518,1.9075381755828857,2.0297279357910156,30.221094131469727
